epoch,train_loss,val_loss,lr,is_best
1,106.21779938,104.73142624,0.00050000,1
2,105.11351471,103.36343002,0.00050000,1
3,103.02098389,100.26884460,0.00050000,1
4,97.80534515,92.84304237,0.00050000,1
5,86.50671844,79.81360435,0.00050000,1
6,71.45879211,65.61129379,0.00050000,1
7,57.78894272,54.18548203,0.00050000,1
8,46.78170547,45.29515743,0.00050000,1
9,37.85622978,38.71128845,0.00050000,1
10,30.90999069,33.69738102,0.00050000,1
11,27.44953041,30.22201824,0.00050000,1
12,22.32241249,27.29473591,0.00050000,1
13,20.13838768,23.30779839,0.00050000,1
14,16.99869270,17.99416685,0.00050000,1
15,13.80223961,12.90715647,0.00050000,1
16,11.76580887,10.80446529,0.00050000,1
17,11.12164879,10.71855974,0.00050000,1
18,11.15598726,10.75750327,0.00050000,0
19,11.11533508,10.69374633,0.00050000,1
20,11.08608398,10.61565661,0.00050000,1
21,10.97696419,10.48265123,0.00050000,1
22,10.85609884,10.41951251,0.00050000,1
23,10.74865370,10.35547447,0.00050000,1
24,10.65229740,10.24107766,0.00050000,1
25,10.60616312,10.10645509,0.00050000,1
26,10.60233965,9.97354460,0.00050000,1
27,10.37925034,9.76702237,0.00050000,1
28,10.13156624,9.65763140,0.00050000,1
29,9.82608061,9.35539985,0.00050000,1
30,9.38285904,9.35757399,0.00050000,0
31,9.27407966,9.76700068,0.00050000,0
32,9.26294303,9.73585892,0.00050000,0
33,8.71662722,9.05364752,0.00050000,1
34,7.85269113,8.58636379,0.00050000,1
35,7.13893943,7.80487442,0.00050000,1
36,6.37315154,7.54704142,0.00050000,1
37,5.82825994,7.49566078,0.00050000,1
38,5.21139390,6.79283953,0.00050000,1
39,4.75953364,6.48148799,0.00050000,1
40,4.62645950,6.78301573,0.00050000,0
